employee;timestamp;amount
5b9889b7-8966-472c-80ab-3924fe4799ee;1481792400000;4866
d397ee61-e511-49ca-9bbc-25bca5c5f69f;1481792400000;6204
013b6174-e946-4264-b83f-0c7b987894d8;1481792400000;5277
9c5df559-9408-460d-9ad0-c5901a92aa39;1481792400000;3907
8ac23493-8ab6-4531-89ba-8bd201f2ec49;1481792400000;7529
ed37d5cd-f785-496f-93b3-6dab57d8b2f5;1481792400000;3059
ce5ad765-e4d2-427c-80ba-7ed5b6964529;1481792400000;6167
2d5b16a5-2bb7-4ad9-b397-ddeab6ae33c7;1481792400000;7061
77fa12b7-b08c-46bc-b679-2b9ff440cd4d;1481792400000;3287
cd7061e9-1771-44b8-aa9f-425d0d581c6b;1481792400000;5500
9c00f221-4f84-44d4-97de-da19f551cdc5;1481792400000;4870
e46d0541-5cf9-418b-982d-eb9c08de7252;1481792400000;6056
0beb43f4-3e1a-42db-8e92-5d408114a15f;1481792400000;4228
e8b141e2-bde1-4d62-b4bd-84e300f62b2c;1481792400000;6167
407f9e32-7aed-456e-a4ee-a85885e9924c;1481792400000;7934
e14a46a8-9258-4dd8-9608-014e647d05a4;1481792400000;3035
c7daba2c-2c0a-40d2-b061-22f5fe8fced8;1481792400000;3961
9c693fef-1fdc-432a-9d55-68ed86e354a4;1481792400000;3792
b0e53d6a-2c16-423d-8ec0-ccfd8174d345;1481792400000;7631
0814ed7b-34e3-41e8-94fc-65a02fd2ec20;1481792400000;6620
0d2ea0d7-dde1-49c1-9a11-75d08f6f0a86;1481792400000;5497
a6aec5a5-f656-4b5c-9fb7-5caca71d7e52;1481792400000;6861
387bd388-f236-40d8-abca-a782b0c54474;1481792400000;6140
1202c2ab-85d8-4d1a-bf51-8c91db7ccbf2;1481792400000;7063
496affaf-e4ac-41bf-8e55-46ca8d4f570c;1481792400000;7358
43f102ba-82a5-421d-8269-3db64401861a;1481792400000;4748
0f7c68b9-ab43-43c2-82e3-6f92a7f5070b;1481792400000;7672
b8eb0a03-966d-4709-a69e-fd46ed224bef;1481792400000;3168
9c91f0dc-c30d-432a-9cd7-606fd9777eea;1481792400000;7474
8ea45e61-8264-4aeb-b0a2-1a4c925c61b9;1481792400000;4094
9c8e2acf-103a-48d1-915d-963ef8f1b3fb;1481792400000;5916
1b935203-a2a3-41ee-9e0b-d8971c61279c;1481792400000;7589
15ad453e-6484-4a85-8b43-f8ca9ded1d08;1481792400000;5926
86f2f170-3ac3-4606-8a9f-bb6150cde1d5;1481792400000;3562
d3b64422-4fa8-4fde-985b-3f6cd56b5887;1481792400000;6696
5bd2317d-d89f-4cc2-8ea8-535e8c9ab165;1481792400000;4581
31d7c1e9-4dc8-454f-b313-6749630ed4f6;1481792400000;6027
68e0edd4-e7e9-44c4-9dbe-60edf0eb75a5;1481792400000;7712
a6580b1e-d32b-401a-a6fc-7d198cc48270;1481792400000;7874
2ddce270-350b-4da6-8b08-fb3c62eeda86;1481792400000;6233
506facd1-a8e5-4454-8077-4203432019ba;1481792400000;4417
315cf697-bc74-4bbe-abbc-d61851f5339e;1481792400000;3845
396817c2-db82-48ec-a47a-62b7a91ff122;1481792400000;7912
579599a4-a73a-4d8d-ad13-7a20a2eed88d;1481792400000;4325
ba470e9a-ade9-4171-9b90-324e15c749e1;1481792400000;6777
82c76ea3-60d2-4a21-b682-c46e087c4698;1481792400000;6411
d978bd8b-e65d-4c65-a703-edf7e3eb214f;1481792400000;7280
10a18927-6dbb-4222-b635-4e0860de5bb0;1481792400000;5825
eeee196f-d18c-42e2-82b9-ae3b64567c53;1481792400000;7837
cdd58585-20b3-41ff-80f7-9a492265c852;1481792400000;6212
9f486363-326b-4bd2-afb4-df2cd93011cf;1481792400000;7782
999caeda-e094-4f7d-818d-afee621f3302;1481792400000;7281
f4a64cde-414e-401d-8eb1-03d244659e46;1481792400000;6388
22d8bcde-6858-4ded-851b-0e846a5f82b0;1481792400000;4187
6b364f84-7c66-493e-8e0f-aae843f85e01;1481792400000;4738
759204cf-d98e-4b95-9bfd-7c4b66868a88;1481792400000;3005
f36c98f2-e0e0-41d8-b165-13f075d77470;1481792400000;3643
8a6789a5-dab1-4c9f-9e29-0a7c9e4262ed;1481792400000;7706
f12c51d4-f504-43ad-92ec-67917d18411d;1481792400000;3959
64521e30-e157-4b9f-85d0-b7875f696945;1481792400000;5338
2be10ac3-73bd-4635-b432-bbaaeb8adcb6;1481792400000;5896
5de3ea7c-a867-4689-8a47-6bf092ae05f9;1481792400000;3278
e8c1ce05-fdfa-4a40-9f3f-006dea60ad66;1481792400000;3554
16da7167-e038-4114-a53f-63254d4acd5c;1481792400000;7706
8d805ec3-7a57-4aad-b61e-88e005189e70;1481792400000;5571
cc6682aa-892f-4d9f-8121-94c7016ba430;1481792400000;4805
14e4c657-8143-49a2-a239-9f619c5ad90c;1481792400000;6802
3e31228c-5f50-40a5-8e7d-6c2a9701bfd9;1481792400000;4185
431cf484-147f-4230-aac6-9196049f2af5;1481792400000;7324
2f66762c-7a29-49d1-849f-bbad5636a8a7;1481792400000;3763
254c83b2-5acf-47c5-bf0d-e6c078bcc732;1481792400000;4038
cceda7f3-2287-46a3-a339-2238d319ed86;1481792400000;5875
f7c80eb0-7d70-4f38-9f01-c1c644308c4b;1481792400000;5621
7efa78c5-7b20-428a-8ea0-3650f1258fb1;1481792400000;6545
4ef9953a-9d79-4121-a39c-bef2d0cfd1cf;1481792400000;4429
069bdd83-d943-431b-bf86-e901ad731dc5;1481792400000;5049
44527260-54ce-47a2-948b-1d5d940428af;1481792400000;3606
e6c19076-be6e-4ecc-98ee-122d18290251;1481792400000;6060
57bd4618-e8fb-4c8d-b044-3d5b06e9971e;1481792400000;5115
84598a68-431d-4a45-a97f-ffc3fa5014ab;1481792400000;5483
ebe8e702-332c-406f-b8e4-6069cb939394;1481792400000;3571
004eb7ea-9876-44ac-8dd0-7bc41c4d14b7;1481792400000;4014
b66de73c-e513-4cc3-ad3c-7332094309d3;1481792400000;6967
bf2e15b0-005b-4a0c-8f30-74fcc9736edc;1481792400000;4373
1e0a148d-f237-4a32-a8f8-c15f85e9bfd3;1481792400000;7852
71053496-0c7f-49e9-bf64-074cc08ff8e6;1481792400000;3656
9a2ba41b-4781-4521-8655-f005feb13d0f;1481792400000;6761
ad5386fe-77af-4f06-acfb-835294a7679d;1481792400000;4845
13f1dab8-b441-4d7c-b49d-8f7d8873acd0;1481792400000;3911
1c27d9ec-3381-4414-906e-fafc915bc0bf;1481792400000;4752
370c171a-618e-44f2-9614-b45f3e06df43;1481792400000;7626
b7986f3b-33b3-44d1-bea2-48c2697efe4d;1481792400000;5508
4f32307f-f33b-4933-a8b0-7a13a096deb9;1481792400000;6131
153f8b57-982a-4e62-8d00-42043303b4ce;1481792400000;6946
b82f25ba-880d-409c-b4f4-398a20f76c07;1481792400000;4175
57c532b0-2eda-487e-9fb4-b143258da81f;1481792400000;6007
ebc00657-7e46-44cd-8e51-504ab98e959c;1481792400000;3006
233d8053-e079-4f5e-9f7c-0ad14602c7fb;1481792400000;3854
b60786ee-a152-4b80-ba8a-0e63f6206d89;1481792400000;7627
8cae7618-1682-4414-b4c9-a4af6eb24d94;1481792400000;7038
3c24a4e1-52dd-476f-8e8b-59adc7309495;1481792400000;6379
8f731b37-6e78-47ed-9e5f-ecd1abaf84d7;1481792400000;6396
0b6f5589-740f-4170-87ce-9080c19dedff;1481792400000;6899
8351d9ab-330d-4d44-b8ff-01b40f059a58;1481792400000;7012
c0e4a349-d3bd-47df-8c6d-1456ea01ba2a;1481792400000;5323
45305494-e1b9-48f9-982c-aa5712211418;1481792400000;3679
6050f28a-4a04-47e8-9811-1e344d89610a;1481792400000;5498
2fbd1064-99a5-44d4-abd5-a16fdd2ed78c;1481792400000;7017
55f7c15e-72d5-45ee-b1d5-72acd3786a9b;1481792400000;7562
cccb1663-69eb-401a-83ec-296126a586ea;1481792400000;7545
9109485d-5f39-457f-885b-15d86e092de6;1481792400000;4840
ae7d88f8-2c35-4c76-9406-4ddd4c3ffac7;1481792400000;4790
e167631e-e399-440c-ad31-3f9598c082d0;1481792400000;3393
eee6c5a2-ea8b-4352-b50e-52c1b8a8e1c8;1481792400000;3894
bc4bc0b6-9aca-424e-8486-53870b427b73;1481792400000;5253
243d9c30-c20b-4fa0-adaf-f48e7bbacab4;1481792400000;3803
a1f646a0-7e43-4fa9-b144-35f7d8979221;1481792400000;3432
5e7fb662-b113-40a7-8e50-48d50a9c270e;1481792400000;4598
64b69fe5-fe00-4394-b557-40a43d0129f6;1481792400000;5754
d21be8ea-b7d8-4885-8679-7bcec3e83a38;1481792400000;5033
28ba45a4-dc33-4569-98ef-96cbfe773c91;1481792400000;6896
5e8bbb9e-de85-4b2c-9b64-2b7eb21fb2a7;1481792400000;6369
92509279-3858-430d-958f-ed54ac758b41;1481792400000;7001
234771d0-63d8-4d29-b8ec-56f8b0c807a1;1481792400000;5944
d2094acf-a241-4bf0-af5e-fbd036f46945;1481792400000;4555
b689019b-8ea0-4ddb-aa03-ba4fdf553914;1481792400000;4347
2fa7be8d-f5ae-467c-b9bb-bd521e384403;1481792400000;7964
8fd288da-b0bb-4304-80a0-c89f96ee000d;1481792400000;6996
f62296d5-71e7-47a4-bcd1-77b2bc7c01a2;1481792400000;6903
ca032c82-7f10-4900-8b7a-8d81c9bd2fa1;1481792400000;5897
b1660b14-6fcc-48c3-904b-e82e7175d974;1481792400000;6157
80c24973-634e-45b1-a1cf-2e1e594c401f;1481792400000;7501
e78e2a62-1be8-4131-9360-35fe1487d2ab;1481792400000;7269
4fa69eb2-834f-4231-9fec-0ba8477933e3;1481792400000;3363
f56e76d9-3456-4516-ab89-6ca51e830cb4;1481792400000;4949
c2e58423-2d1d-46fe-9289-c400a37ac0d6;1481792400000;4626
d4660763-c6ba-4a61-b153-4ce10b0b6ab7;1481792400000;6050
d815d2cd-85c8-45be-9c5e-135d7631d7ad;1481792400000;5898
d193a0e8-22cb-452b-933f-beb6edab66b3;1481792400000;6511
529190ec-1e9f-4777-a4a8-939d226e856a;1481792400000;5051
f4754b00-b70e-4e6c-9c4e-4b7766403934;1481792400000;4986
ec7c564f-4061-4471-be9f-9c2004a49c5e;1481792400000;6005
670239b6-d57f-4b34-bb66-5dd3f409a5dc;1481792400000;4276
93c9e0cb-e525-4f60-b192-a9e9bdef5084;1481792400000;5972
05124777-fd4b-468c-8d2c-e0c6ab4151f4;1481792400000;6594
f5ebe9c0-0260-4cc4-8798-369588cba912;1481792400000;7633
79d6f9e8-d1b3-4429-a475-f58dc2224e3e;1481792400000;3163
287cace6-9c7f-4d86-847d-88c2d3a410ee;1481792400000;5759
a177b4b3-ad82-4eb9-b62f-804be26f2024;1481792400000;3345
cd3b7ed8-3e08-4432-9d39-f3907b95b013;1481792400000;7063
7d1ee32e-cf8a-4765-beb8-d800380c77dd;1481792400000;4183
f2281491-2d43-41f0-8b30-5780f7a869c6;1481792400000;3275
fff1e6c4-1ba7-4902-acf1-35083d77937b;1481792400000;6518
ba7a5fd6-7ed7-42d2-ade7-ac5f0d7f892b;1481792400000;3596
13044e25-bb3c-45fe-b146-e6337458c8ec;1481792400000;6047
73340e19-788c-4fda-817c-f92dc81f1bb0;1481792400000;6857
28e6ecc2-bff9-4903-badd-8b79accba4e6;1481792400000;7500
bc8684a7-2bf4-4a25-a33c-4e1c01c8f80a;1481792400000;7987
f05396e2-7b3e-471a-8ede-1e3efa177e7b;1481792400000;6773
2e27dea0-42f0-4d0f-aaef-e367e39aaa5e;1481792400000;6835
c2f300f7-489f-4e08-9d6a-d27cd80ad14e;1481792400000;4327
882be2fe-dfc7-4ee7-8ed4-7868f9d81f3d;1481792400000;7131
d356f978-f0cc-4300-80f8-e228cdff14f9;1481792400000;3958
11346c9d-be7e-4a53-8ee0-89018cd2dd65;1481792400000;3474
f7fffc97-bf39-4c68-8604-e10ad50c2f79;1481792400000;4733
5d8779ac-be41-4fdd-b86a-43600bad4435;1481792400000;5460
ac06e6f3-8630-48b8-8531-da8c256bbb64;1481792400000;7691
e433a6a0-1de8-4618-8de1-15a919448a00;1481792400000;4054
2ce27368-0296-48e7-9cae-5b2956ce7d3a;1481792400000;7898
c23263c7-8d44-4fba-8dc4-3166a54eb8f8;1481792400000;6921
04fd5b52-739e-4c80-8fec-a0d739db278f;1481792400000;5161
83c07b00-dee2-4361-a34b-16d12f0a81e6;1481792400000;4221
7da61ae0-4f87-4b69-895c-1b8b6da87dd6;1481792400000;4621
67f3c250-8788-4eba-bcec-ff82a4fb9b89;1481792400000;3931
2d7b8d60-4318-46ae-ad55-f15e20a189e3;1481792400000;3255
695e81dc-8252-455e-a28d-c44703c025e6;1481792400000;5100
6308c55d-b165-4974-af40-b84e6c886139;1481792400000;3965
85f8493b-ab6a-4ae5-a444-b06f3b0ab657;1481792400000;6758
b8d8bb39-2a00-4c4d-ab6f-eef04103b17c;1481792400000;3920
5bf2c7c5-9553-49db-94f3-bf4a3c75b553;1481792400000;7602
f2a3a943-047f-404f-9f3b-1fe0ea78b993;1481792400000;5833
c5d09ee4-24ce-4007-bf56-f1d3739689c3;1481792400000;6076
23d1d0af-1150-46a2-be1d-68577a2eff42;1481792400000;6279
73b7de4c-146f-42c2-99cc-1eb98750c817;1481792400000;6452
72f87af3-8b2d-4a30-9e80-1ca626574379;1481792400000;6462
3e43101e-e4c2-4cef-945c-af4b06e86ab0;1481792400000;6751
29de88fc-99b8-472c-aa07-7fd2f59b51d9;1481792400000;3239
7d3c5930-63da-415a-80a7-db0fab9c37e6;1481792400000;6217
151a68f7-051c-4de5-8ea9-fc06d1850451;1481792400000;4999
4f29b8f2-3136-4e74-a6df-16f005b46938;1481792400000;7780
30010bda-65b2-458d-8b57-7f52e35605dc;1481792400000;5856
811b4c88-c535-40ad-a654-42eef44f1acc;1481792400000;3285
1a184a01-a08b-40f3-a088-63b3e45040a7;1481792400000;6834
6d92e786-ce55-461b-b1ef-e1d0bf1218ad;1481792400000;5704
8d5f286a-4dc3-44cf-86b8-64ce8bf8f7a2;1481792400000;3311
e645a93b-8a60-4cea-b4f4-0141b130111b;1481792400000;7058
23f4ee26-4b2c-4465-a296-fb00740d4e90;1481792400000;6190
b90cdcf7-0d3a-4625-b30c-ea4ce84b3bf6;1481792400000;3420
baa7104c-d25c-45e1-ae21-ed30c7c5b719;1481792400000;6668
0c15606f-241f-44d8-a520-ec1400de061f;1481792400000;7486
cb80b8e3-75ce-4a13-8fb8-319e68a29553;1481792400000;7435
c847b811-3608-4f63-b98a-adf3284d4ddb;1481792400000;5757
968b3a91-9a91-4fdb-ac1a-49cf34bf3c67;1481792400000;3309
61087255-444a-40b9-bcee-d55ea6c37fa4;1481792400000;7182
014e39bc-c019-41d4-ac18-8d7151645c09;1481792400000;3170
a42b5648-907d-4d27-b45d-7104f5f423a5;1481792400000;7203
ade6005e-cc3f-4318-99d3-50e7acc76254;1481792400000;7649
8c286a0d-1e32-4f4e-b05e-50b3626691d0;1481792400000;7442
8a664be7-d0d4-4212-84f2-3ab722ad650a;1481792400000;3660
d46a51b5-f681-45dd-aa18-44a4f7d5cdef;1481792400000;5777
ce7f105e-c3af-4cf1-a933-77770a38822c;1481792400000;4444
aefadd8c-5007-48ec-a356-ecc7f936be7c;1481792400000;5226
6f5fc4cd-95d2-4834-bf18-7a8168e3aac4;1481792400000;5512
36c593c1-32e1-431f-b328-295ef265880f;1481792400000;5153
ce21fb74-b587-4654-842f-16a522404eea;1481792400000;5574
b99de78f-f0a5-42d3-af08-69c05af5b0d3;1481792400000;4833
6ff9385c-d294-4811-9b69-64922e724dae;1481792400000;4309
eca02b1e-ec80-4d8e-a7bb-41a858941035;1481792400000;3515
31af439a-cc5e-4f1f-afff-aee17ea21976;1481792400000;5667
e2ae5fd9-9ea9-4b36-9d66-dda9bec0cd9d;1481792400000;5944
9325e236-9d34-4bb5-a541-d82f17ce98f1;1481792400000;7715
b1bf85c0-852d-4df8-a24b-fc4c7b73e609;1481792400000;4324
5c22848c-56b9-4548-8a0c-039f96bfe47f;1481792400000;3361
ea87acff-afdb-45e2-aa7f-295b836df07e;1481792400000;5054
1233324f-3303-4f02-b831-15ab741219cf;1481792400000;7099
139f14c4-6a71-447a-82ab-576c3319560d;1481792400000;7933
b4d3ed75-90be-409b-b191-9da7e687f8a5;1481792400000;7233
cdc3de43-31f5-41aa-bb09-fa296260f575;1481792400000;5233
744f2a05-1aaf-4dd2-b3ea-51a7e838a378;1481792400000;7334
3de79566-f2e4-472d-ab29-9f86863f64ab;1481792400000;5719
c7063cbf-5242-4831-8e89-88fafb01dd06;1481792400000;7877
4accacef-0fea-4f7a-baaa-a59165dc8a52;1481792400000;6672
f9f34251-e022-48cf-9dab-30fae4175138;1481792400000;3943
ca8223b7-6a8a-450a-979f-64a3be6dc04f;1481792400000;7093
89bbb917-c9d5-48cf-8739-ac4aaed1bbed;1481792400000;5092
bc106a54-71d6-45d4-853d-bb70ae09c1ab;1481792400000;4725
24af8258-7e48-4675-8cd0-049a175ac16b;1481792400000;7009
b046243c-936f-4965-99e0-72df3ef212be;1481792400000;5977
988a41de-4f88-474c-afd5-e4ec5e41c9e2;1481792400000;7478
e2979c6e-ea91-4858-8e8f-1575c081e0bd;1481792400000;4430
25c01bec-bd76-4d14-b85e-47f75142ac06;1481792400000;5321
c009fa84-eb4d-46d9-be0c-c530e188f170;1481792400000;5076
e1edcdc1-b118-4eb7-aa6a-74468788d24e;1481792400000;6235
420905ba-7d41-4511-a8cc-6f6e457aa3ee;1481792400000;7463
6bd50fbe-bbba-4e97-946a-0cadf282cab2;1481792400000;5147
720986f7-df88-4603-9bd6-f6e4671e9c03;1481792400000;7637
976ab095-1054-4322-83c3-66dfbabbc668;1481792400000;7151
2bfd8dac-b147-404d-a9ec-af9bf200ac61;1481792400000;3615
0fd3d2b0-f107-4eca-9810-a6b3b0d52bc0;1481792400000;5315
2fcad505-5608-4cba-8613-474e17857364;1481792400000;4006
286c746e-d19b-4cc2-9dbb-132d584a1f9a;1481792400000;4377
d52ece5c-84a7-428f-a3e4-b7c157a083a5;1481792400000;7389
ed320972-d268-492a-b542-978ff893bc3f;1481792400000;3625
bc4d934a-294b-41c3-b0df-c9878ce91ad5;1481792400000;6170
7d4cb21e-703b-4241-ad83-8e975b5cd8b9;1481792400000;4891
4c112aa8-98cc-4768-9d36-4ebd9576acfe;1481792400000;4578
977574ef-624e-4df6-8de1-b85385850e3e;1481792400000;7950
c209453c-3313-4eb2-a228-6a3f1c39452d;1481792400000;7145
6c416485-9a3f-4116-b6f4-cc75dbbbacea;1481792400000;5824
969dc186-1a79-459e-9140-3cf570050252;1481792400000;5007
515a8ed5-be32-4f8a-a79f-8ddd300ae236;1481792400000;4586
3bb4d886-efec-4a29-8834-bea199b666de;1481792400000;5047
531d67df-dc62-41d8-8046-725dc1bedae2;1481792400000;6388
2ac9b905-5d9a-4384-892c-1affdd4e414b;1481792400000;7193
748092a8-ce6a-4957-b805-7718cd84710c;1481792400000;3424
0da240eb-dc10-4db1-973d-1853bab19c5c;1481792400000;4726
dbb6ceba-36dc-409b-9ec8-8b88c9aa25cd;1481792400000;6839
5286f78d-e72c-4d92-9541-566641b7cc88;1481792400000;7889
bcc6e0e9-7e8e-4d95-bdf4-905121a85bfc;1481792400000;5204
e34cd7c2-93c8-4f79-8a11-08c70399f52f;1481792400000;6634
b20e0b30-10ee-4038-aa0c-9471b7d09d0d;1481792400000;5528
6cd5840e-fa86-488a-bc7c-53dd518ea25c;1481792400000;7398
4956dbf9-89e9-4ab2-874d-911706683be6;1481792400000;3008
42682123-7df5-46bc-8019-06c3deaa3078;1481792400000;6643
3e155f5b-98e7-43aa-9356-406c740dd938;1481792400000;6243
5f9d91c2-65fb-41fc-a215-e0ed280e3cb8;1481792400000;5478
b47eab8c-1e84-499e-b8fe-f204a5ca2003;1481792400000;6094
54c80c8b-3ee3-4e3d-8c32-f6187e38ce0d;1481792400000;6575
9b6f7f01-e383-4f83-a411-6013a597bc8f;1481792400000;7046
f80acde0-0c46-40c7-beb9-6fb76ec1856f;1481792400000;3115
19b864fe-a636-44c9-a3ac-8055a3ebbb4b;1481792400000;7188
1a55617b-e2f2-4a14-ad49-c2dda82332dc;1481792400000;5054
d33a51d9-0a53-456f-9a1b-6c9001408239;1481792400000;4748
476b3b40-a2ba-4b4c-9cd5-c09fcfe8692e;1481792400000;3124
b441a1af-96f6-4cec-8433-48dcd6741098;1481792400000;4785
c46663dd-337c-4285-890c-83eec5107329;1481792400000;7481
df5c1616-640f-442f-a551-c925b9bfbe2e;1481792400000;7480
8d2c64b0-ac9e-4e5b-b19e-22f1719f1b20;1481792400000;3710
ea528fb1-a642-479a-8e6c-3a5130ea8329;1481792400000;6657
ed557e8f-f9d6-444a-91d1-f8b3624580ee;1481792400000;6309
3d4637f6-671c-4faf-bc27-d56a33d03463;1481792400000;3783
9f443f46-a35d-4059-831c-05db1e5d13bd;1481792400000;3849
00773af5-6c8a-454f-9815-68ecae76bff1;1481792400000;3633
6336f378-d520-4cb7-9320-752199e93f29;1481792400000;6804
c988f2fd-3d53-42aa-a2fc-f0983618bf92;1481792400000;5813
1be7ed82-e71b-464c-83b0-0b5b03af4701;1481792400000;6237
9753ac9c-f80b-48bd-85a3-948aede49326;1481792400000;6206
9bbe618b-6c6a-4cd2-a8fb-8393e246c5b8;1481792400000;5095
6c8af635-4ec2-49b5-a81e-9e75ed154637;1481792400000;4888
c1147fef-5b1d-44cc-b32b-c8ca305d8bdf;1481792400000;6458
a1a5ccf6-4699-4f09-aa09-b136dba5ea96;1481792400000;5217
71fe46a7-da73-4edd-9b71-bcf83dd5114a;1481792400000;3624
9c0ec187-46ae-4a12-ba05-58a6686fe668;1481792400000;6297
7965cc94-8633-4292-bcc5-e6723da1f82c;1481792400000;4400
67af4f4f-e437-4f81-8530-59223d0feae3;1481792400000;3890
49a625aa-e798-4142-ac7d-a74dab80ffd2;1481792400000;4435
626841f5-f3ec-4698-970e-5c45b29dd93c;1481792400000;6021
2cf216a0-41d4-4cfe-80b4-5b574507051b;1481792400000;3059
9b0d4c2d-883d-46e3-af21-978bafe196fb;1481792400000;6412
8526abac-33f5-4bad-94d6-cd3acb058852;1481792400000;3449
ef604003-fe8b-4252-8e9e-ba57742e4655;1481792400000;6293
ff6e9523-20c0-4568-8abf-943a125c2d41;1481792400000;3366
cd313abf-bc28-4ca6-84d7-13954d8b8f90;1481792400000;3309
8e63647f-0a3d-495d-b1d9-d471a643bd20;1481792400000;4071
731cd2fb-175f-49c9-ae95-b18d768c7dc5;1481792400000;3545
a9d3c432-47ca-4927-8844-ccbae5bfdcdd;1481792400000;4447
b4bb9bbd-63b2-45b3-86a6-b32f58c4286a;1481792400000;7948
b4e2b21b-100a-46bd-9a10-3d4e64a5e4e8;1481792400000;3493
1fc7bc51-8b53-4654-8c4c-91bc634183d9;1481792400000;7066
b4011c6a-54a0-49ea-a349-df4f72ca7906;1481792400000;5484
121a1873-2699-4571-ac3d-659c895525d6;1481792400000;4177
c1e67ae1-71b4-4be1-a5fa-960cd0f7990b;1481792400000;6206
8e03bd49-aea7-4a83-8bc9-d2214af44244;1481792400000;5945
247965e7-c266-4cc5-8daf-a0aecf0291b7;1481792400000;6102
8614405b-7bbd-4086-90af-0b4d336c4f61;1481792400000;6483
d4e12db2-2d0b-462d-9552-9b3156da7422;1481792400000;7262
a3c4c29c-027b-44a8-81fa-160c12a768f2;1481792400000;3553
2919d6e8-a5ac-420b-b695-622ed635da90;1481792400000;4669
9eeb1d8e-00b0-4f80-ba15-b8ee0a7cb80d;1481792400000;5623
ed522d2e-46c6-4ef9-a13c-060f13d8c17e;1481792400000;4954
263a30d0-2f3a-459f-8fd3-e8df93c814f6;1481792400000;4449
bb4d59d4-6a17-4294-8b70-e46d83a12fbf;1481792400000;7948
1d078a3d-c6c4-4409-bd41-392998cde100;1481792400000;3373
6f880f89-f217-4ede-b124-e26c4c1ebb2f;1481792400000;6415
6d237abf-ba40-41d4-ac5b-2ccc7f70bd5a;1481792400000;5944
2a2ac63d-2ce3-4efb-bafe-f7a7a0d7f3e2;1481792400000;6583
3dfa0420-b668-44fd-9c8c-96d2c841ca06;1481792400000;3942
aec5bda0-90ec-48bf-8c65-e61a44ea5aa1;1481792400000;4917
f6303424-3aa6-4540-8691-2757f780ea7c;1481792400000;4836
ca451371-d7e7-4512-8125-cc3ed99b4b96;1481792400000;6884
a42c3859-5ffb-40b9-8169-8b00b5f1af2e;1481792400000;3221
8cf05663-df18-4e25-983a-a821dca3a781;1481792400000;4073
db82f61e-4a33-482c-9eb3-5954baa201de;1481792400000;4100
d658239e-d23d-424e-9dd8-f31530904641;1481792400000;7030
783523ee-ed76-4838-b06a-d16ead6ab446;1481792400000;7569
59bde0f3-8d80-45ae-a727-36246bfd40fc;1481792400000;7263
64049fc1-8317-4e09-9601-677b53eb67fb;1481792400000;7537
5d217fc0-7a1d-4643-b9da-fa9d2141578b;1481792400000;6729
734ea602-74d0-4743-aae4-28911a16d747;1481792400000;3840
6068b13d-2a8f-4542-a898-c1a5d7288f05;1481792400000;4993
3d9b0659-46da-4d75-9dee-a5814c51b9a3;1481792400000;6902
059ea801-0258-4f97-800a-ba31201f974a;1481792400000;6475
ae658fdf-4661-4216-bfb6-f629b8ec72c8;1481792400000;5849
a686a1b5-2662-4eae-ba25-345aa0d51d4e;1481792400000;4804
7ec81659-ac54-484b-b728-62a79f8a54d9;1481792400000;5344
1ded34e5-19e2-4763-aded-46e0ee6b3560;1481792400000;7227
fe90aa63-1820-43c3-bc03-c22c191d0d9e;1481792400000;4919
3ccd2404-fdc7-47c5-9431-63a7d7a04665;1481792400000;5542
00975f8e-98ce-4759-aabb-36728ab83409;1481792400000;3715
1c8d0bd8-0171-4157-981a-8e77bee32daa;1481792400000;7624
dee9e775-ca2c-48cf-ab9c-4d86bc06c839;1481792400000;7766
45ab3dc3-5d58-4965-8a6c-94c5095ddaf3;1481792400000;7060
bf82a502-2e9c-43c9-8221-6eee10b2820a;1481792400000;5498
61b27534-f165-4db9-895a-abdd7847f110;1481792400000;6617
e0259d28-487a-4bf8-a679-d0515c2e8a23;1481792400000;5624
d6dcc0e4-9f70-43d0-a7f9-d2371dee2ca6;1481792400000;5631
c46bb518-b32f-485c-8b20-7523bbba75c0;1481792400000;3671
2989e72a-5d58-4be5-a979-e6d735bbd296;1481792400000;6110
ceb5efd3-64c9-4cab-871e-4d5facb92c45;1481792400000;3360
b34134e6-f8ee-4cfe-9bcb-e979f4bce4e2;1481792400000;3463
28341da2-d52d-4a4c-b6bf-9231c12bc7d0;1481792400000;5754
a16f03a1-547b-4ce4-a179-ce4f806aae97;1481792400000;6379
1be9fda7-c545-4446-8d2d-f8517ae079f9;1481792400000;5437
367b3e97-0d89-41e6-9d50-99dd36536c0c;1481792400000;7717
72975b65-3ea7-44a5-aae7-5dd30a983b7e;1481792400000;4379
8e823b1a-f752-4b64-bf83-059be42a3441;1481792400000;3171
554abeec-a11f-4835-be40-74a0e787ea84;1481792400000;7712
8e8fd218-f8a0-494e-aca8-a02cf121e642;1481792400000;3411
d30f6869-f26a-4c02-a9d0-345a15d632f9;1481792400000;5152
dfbd2dd7-b88f-4701-a818-db1dba8582df;1481792400000;6679
035c1a4b-e4d6-4458-8291-ffe004b3a198;1481792400000;6724
b3b5b035-599d-4276-b2bf-ba9604983d58;1481792400000;6477
21004921-7df5-4a62-b3f5-710c51fa99b7;1481792400000;7711
ca91f1c2-f6aa-4870-888b-f19514f12655;1481792400000;4636
767d66eb-ef57-48cd-a25a-634b30b34795;1481792400000;3642
13a3a8b4-84fb-4596-9a03-bd69b8a10fab;1481792400000;3808
0bc260d0-0c86-4cc8-8820-8b8d03fbfd0e;1481792400000;4542
